# Sensor Wack Wack, Mandaluyong, Philippines (Purple Air/57189)
# https://aqicn.org/station/@132778/
# Hourly pm25
date,min,max,median,stddev
2023-04-24T02:00:00.000Z,37.1,43.5,39.54,1.924
2023-04-24T03:00:00.000Z,28.9,372.2,37.4,83.655
2023-04-24T04:00:00.000Z,16.8,282.7,32.25,75.328
2023-04-24T05:00:00.000Z,16,21.9,17.85,1.505
2023-04-24T06:00:00.000Z,34.1,209.6,66.4,37.562
2023-04-24T07:00:00.000Z,14.6,197.6,16.3,33.323
2023-04-24T08:00:00.000Z,15.6,22.9,18.45,1.837
2023-04-24T09:00:00.000Z,21.7,28.6,24.5,1.706
2023-04-24T10:00:00.000Z,22.5,27.7,26.1,1.317
2023-04-24T11:00:00.000Z,27.2,34.3,30,2.075
2023-04-24T12:00:00.000Z,23.8,34.4,29.35,3.158
2023-04-24T13:00:00.000Z,22,25.5,23.3,0.824
2023-04-24T14:00:00.000Z,22.7,32.4,24.4,2.489
2023-04-24T15:00:00.000Z,24.5,30.6,28.9,1.985
2023-04-24T16:00:00.000Z,24.9,30.9,27.1,1.572
2023-04-24T17:00:00.000Z,24,26.7,25.7,0.793
2023-04-24T18:00:00.000Z,24.6,27.6,26.3,0.785
2023-04-24T19:00:00.000Z,27,32.1,30.65,1.342
2023-04-24T20:00:00.000Z,30.2,31.9,31.2,0.49
2023-04-24T21:00:00.000Z,29.5,32.6,31.45,0.75
2023-04-24T22:00:00.000Z,30.9,37.3,34.4,1.803
2023-04-24T23:00:00.000Z,35.2,50.1,47,5.547
2023-04-25T00:00:00.000Z,36.2,54.2,47.6,4.996
2023-04-25T01:00:00.000Z,34.1,41.1,36.95,1.779
2023-04-25T02:00:00.000Z,30.9,35.7,33.15,1.132
2023-04-25T03:00:00.000Z,30.7,33.4,31.55,0.804
2023-04-25T04:00:00.000Z,24,37.6,28.4,2.989
2023-04-25T05:00:00.000Z,24.4,27.6,26.3,1.006
2023-04-25T06:00:00.000Z,17.1,31,27.5,3.753
2023-04-25T07:00:00.000Z,19,25.8,21.55,1.942
2023-04-25T08:00:00.000Z,14.2,19.1,16.39,1.193
2023-04-25T09:00:00.000Z,13.2,19.5,14.6,1.497
2023-04-25T10:00:00.000Z,16,21.6,18.3,1.372
2023-04-25T11:00:00.000Z,18.3,27.7,22.15,1.826
2023-04-25T12:00:00.000Z,23.8,33.6,25.8,2.804
2023-04-25T13:00:00.000Z,25.1,32.1,30.4,2.48
2023-04-25T14:00:00.000Z,25.4,31.5,28.4,1.648
2023-04-25T15:00:00.000Z,26.3,28.8,27.7,0.593
2023-04-25T16:00:00.000Z,27.4,30.5,29.2,0.802
2023-04-25T17:00:00.000Z,26.8,30.8,29.05,1.037
2023-04-25T18:00:00.000Z,24,28.1,26.4,1.036
2023-04-25T19:00:00.000Z,22,30,27.4,2.256
2023-04-25T20:00:00.000Z,22.7,29,24,1.893
2023-04-25T21:00:00.000Z,25.1,30.9,29.3,1.596
2023-04-25T22:00:00.000Z,29.6,34,31.1,1.391
2023-04-25T23:00:00.000Z,24.7,36.1,30.05,3.088
2023-04-26T00:00:00.000Z,26.4,31.1,28.25,1.358
2023-04-26T01:00:00.000Z,25.9,30.8,28.8,1.144
2023-04-26T02:00:00.000Z,25.7,33.1,29.95,1.924
2023-04-26T03:00:00.000Z,20.5,47.3,22.5,9.772
2023-04-26T04:00:00.000Z,19.4,45.9,22.15,9.939
2023-04-26T05:00:00.000Z,20.5,47,24.1,9.846
2023-04-26T06:00:00.000Z,18.6,24.8,20.39,1.674
2023-04-26T07:00:00.000Z,20.4,36.9,24.2,6.101
2023-04-26T08:00:00.000Z,20.9,31.6,22.9,3.248
2023-04-26T09:00:00.000Z,21.5,26.3,23.95,1.099
2023-04-26T10:00:00.000Z,23.7,28.1,25.6,1.035
2023-04-26T11:00:00.000Z,26.2,30.5,28.95,1.14
2023-04-26T12:00:00.000Z,27.7,30.1,28.9,0.563
2023-04-26T13:00:00.000Z,21.5,29.6,24.2,2.667
2023-04-26T14:00:00.000Z,17.4,22.1,19.8,1.221
2023-04-26T15:00:00.000Z,18.7,24,21.5,1.127
2023-04-26T16:00:00.000Z,17.9,24.1,21.5,1.461
2023-04-26T17:00:00.000Z,17.3,24.4,19.1,2.52
2023-04-26T18:00:00.000Z,17.6,24.9,20.39,2.405
2023-04-26T19:00:00.000Z,18.3,20.7,19.39,0.685
2023-04-26T20:00:00.000Z,19.8,30.4,23.35,2.586
2023-04-26T21:00:00.000Z,26.9,31.5,28.85,1.297
2023-04-26T22:00:00.000Z,29.5,32.8,30.5,0.706
2023-04-26T23:00:00.000Z,22.7,34.8,27.7,2.957
2023-04-27T00:00:00.000Z,20.4,32.9,26.1,3.39
2023-04-27T01:00:00.000Z,17.3,22.7,19.8,1.08
2023-04-27T02:00:00.000Z,17.7,21.6,19.39,0.839
2023-04-27T03:00:00.000Z,17,23.1,18.3,1.293
2023-04-27T04:00:00.000Z,15.4,21.3,19,1.428
2023-04-27T05:00:00.000Z,18.2,22.2,20.5,1.031
2023-04-27T06:00:00.000Z,17.5,21.8,19.55,0.99
2023-04-27T07:00:00.000Z,18.8,21.1,19.8,0.657
2023-04-27T08:00:00.000Z,18.5,21.6,20.05,0.803
2023-04-27T09:00:00.000Z,17.6,21.6,19.7,1.008
2023-04-27T10:00:00.000Z,19.4,27.4,21.75,2.041
2023-04-27T11:00:00.000Z,22,30.1,25.1,2.379
2023-04-27T12:00:00.000Z,15.9,30,18.75,4.872
2023-04-27T13:00:00.000Z,16.3,22.4,19.1,1.523
2023-04-27T14:00:00.000Z,18.3,20.7,19.39,0.602
2023-04-27T15:00:00.000Z,17.6,20.4,18.39,0.629
2023-04-27T16:00:00.000Z,17.2,20.7,18.5,0.783
2023-04-27T17:00:00.000Z,17.3,19.8,18.5,0.591
2023-04-27T18:00:00.000Z,18.9,24.5,21.65,1.531
2023-04-27T19:00:00.000Z,23.8,26.6,25.2,0.789
2023-04-27T20:00:00.000Z,25.1,32.9,27.95,2.087
2023-04-27T21:00:00.000Z,34,37.4,35.2,0.833
2023-04-27T22:00:00.000Z,39.7,47,41.2,1.693
2023-04-27T23:00:00.000Z,25.8,50.7,45.65,7.366
2023-04-28T00:00:00.000Z,24.8,31.1,29,1.696
2023-04-28T01:00:00.000Z,24,35.2,29.85,2.665
2023-04-28T02:00:00.000Z,15.7,38.4,22.2,6.29
2023-04-28T03:00:00.000Z,15.2,20.3,16.85,1.468
2023-04-28T04:00:00.000Z,17.3,41.5,38.85,9.829
2023-04-28T05:00:00.000Z,21,37.3,31.6,4.465
2023-04-28T06:00:00.000Z,27.2,38.5,34,3.16
2023-04-28T07:00:00.000Z,19.9,32.8,22.35,5.148
2023-04-28T08:00:00.000Z,18,23.2,21.5,1.05
2023-04-28T09:00:00.000Z,17.8,25,20.7,1.746
2023-04-28T10:00:00.000Z,23,31,28.45,2.239
2023-04-28T11:00:00.000Z,26.6,30.9,29.55,1.234
2023-04-28T12:00:00.000Z,22,30.4,26.2,2.164
2023-04-28T13:00:00.000Z,19.8,24.4,22.35,1.074
2023-04-28T14:00:00.000Z,20.4,24.8,22.3,0.942
2023-04-28T15:00:00.000Z,23.8,26.4,25.1,0.786
2023-04-28T16:00:00.000Z,21.7,25.4,22.95,1.044
2023-04-28T17:00:00.000Z,20.5,23.4,22.1,0.628
2023-04-28T18:00:00.000Z,21.7,28.6,24.95,2.296
2023-04-28T19:00:00.000Z,28.7,34,31.9,1.446
2023-04-28T20:00:00.000Z,34.1,37.4,36.5,0.989
2023-04-28T21:00:00.000Z,37.5,41.2,39.9,1.044
2023-04-28T22:00:00.000Z,39.5,45,40.35,1.139
2023-04-28T23:00:00.000Z,43.3,52.2,47.05,2.663
2023-04-29T00:00:00.000Z,30.6,46.7,39.4,3.348
2023-04-29T01:00:00.000Z,36.5,41.4,38.7,1.399
2023-04-29T02:00:00.000Z,40.9,45.1,43.5,1.262
2023-04-29T03:00:00.000Z,30.9,53.4,44.95,5.214
2023-04-29T04:00:00.000Z,8.6,20.7,16.8,3.72
2023-04-29T05:00:00.000Z,3.9,11.2,7.9,1.949
2023-04-29T06:00:00.000Z,4.1,10.1,6.4,1.252
2023-04-29T07:00:00.000Z,3.1,7.3,5,0.984
2023-04-29T08:00:00.000Z,2.7,6.7,3.95,0.949
2023-04-29T09:00:00.000Z,3.7,8.2,5.8,1.211
2023-04-29T10:00:00.000Z,6.4,13.3,8.6,1.762
2023-04-29T11:00:00.000Z,7.2,15.1,12.4,1.966
2023-04-29T12:00:00.000Z,8.3,11.3,9.35,0.79
2023-04-29T13:00:00.000Z,7.6,10.3,8.8,0.729
2023-04-29T14:00:00.000Z,10.2,14.6,12.4,1.423
2023-04-29T15:00:00.000Z,11.5,16.6,12.3,1.683
2023-04-29T16:00:00.000Z,0.3,13,3.1,3.684
2023-04-29T17:00:00.000Z,0.1,6.9,3.7,2.607
2023-04-29T18:00:00.000Z,5.7,13.4,6.95,2.516
2023-04-29T19:00:00.000Z,12.9,18.4,17.3,1.263
2023-04-29T20:00:00.000Z,17.8,23.6,20.3,1.675
2023-04-29T21:00:00.000Z,22.7,28.8,24.9,1.522
2023-04-29T22:00:00.000Z,20.5,29,25.7,2.311
2023-04-29T23:00:00.000Z,22.6,35.2,28.25,2.998
2023-04-30T00:00:00.000Z,15.2,28.1,17.14,3.42
2023-04-30T01:00:00.000Z,7.9,16.4,9.4,2.617
2023-04-30T02:00:00.000Z,10,33.8,29.35,7.812
2023-04-30T03:00:00.000Z,18.2,35.4,32,4.463
2023-04-30T04:00:00.000Z,4.1,18.8,5.09,3.322
2023-04-30T05:00:00.000Z,4.9,10.1,6.1,1.555
2023-04-30T06:00:00.000Z,2.8,5.6,4,0.639
2023-04-30T07:00:00.000Z,2.3,4.7,3.55,0.692
2023-04-30T08:00:00.000Z,4,15,5.9,2.527
2023-04-30T09:00:00.000Z,5.3,24.1,14,6.453
2023-04-30T10:00:00.000Z,12,26.8,16.05,3.294
2023-04-30T11:00:00.000Z,17.1,22,20.2,1.356
2023-04-30T12:00:00.000Z,18.6,28.8,22.2,2.846
2023-04-30T13:00:00.000Z,15.4,19.5,18,1.054
2023-04-30T14:00:00.000Z,11.9,17.5,16,1.809
2023-04-30T15:00:00.000Z,10.2,12,11,0.42
2023-04-30T16:00:00.000Z,10.8,13.9,11.8,0.607
2023-04-30T17:00:00.000Z,12.1,22.5,16.95,3.463
2023-04-30T18:00:00.000Z,19.9,22.7,20.95,0.678
2023-04-30T19:00:00.000Z,19.5,21.8,20.55,0.588
2023-04-30T20:00:00.000Z,20.7,28.2,24.8,2.552
2023-04-30T21:00:00.000Z,28.1,33.4,31.6,1.096
2023-04-30T22:00:00.000Z,31.8,35.1,33.2,0.903
2023-04-30T23:00:00.000Z,16.2,32.8,29.4,4.143
2023-05-01T00:00:00.000Z,12.8,24.2,20.5,2.813
2023-05-01T01:00:00.000Z,13.3,31.2,27.6,5.308
2023-05-01T02:00:00.000Z,8.7,20.7,12.75,3.537
2023-05-01T03:00:00.000Z,5.5,12,7.7,1.826
2023-05-01T04:00:00.000Z,3.7,6.4,5.09,0.672
2023-05-01T05:00:00.000Z,3.6,6,4.55,0.471
2023-05-01T06:00:00.000Z,3.8,5,4.7,0.337
2023-05-01T07:00:00.000Z,4.2,10.4,6.5,1.729
2023-05-01T08:00:00.000Z,3.8,7.6,5.3,0.827
2023-05-01T09:00:00.000Z,3.8,7.4,6.25,1.029
2023-05-01T10:00:00.000Z,5.7,9.2,7.5,0.966
2023-05-01T11:00:00.000Z,7.6,11.5,9.9,0.952
2023-05-01T12:00:00.000Z,4.2,10.3,5.25,1.804
2023-05-01T13:00:00.000Z,3.7,5.1,4.59,0.363
2023-05-01T14:00:00.000Z,4.5,6.7,5.5,0.778
2023-05-01T15:00:00.000Z,3.4,7.5,5.7,1.08
2023-05-01T16:00:00.000Z,3.4,7.9,4.5,1.604
2023-05-01T17:00:00.000Z,3.4,8.6,4.34,1.69
2023-05-01T18:00:00.000Z,2.6,4.5,3.35,0.422
2023-05-01T19:00:00.000Z,3.6,5.2,4.4,0.45
2023-05-01T20:00:00.000Z,4.9,26.2,6.7,4.852
2023-05-01T21:00:00.000Z,11.1,26.1,12.9,3.737
2023-05-01T22:00:00.000Z,11.9,31.4,22.1,6.554
2023-05-01T23:00:00.000Z,11.1,30.1,15.35,4.436
2023-05-02T00:00:00.000Z,4.5,24.3,16.39,6.886
2023-05-02T01:00:00.000Z,2,7,4.15,1.051
2023-05-02T02:00:00.000Z,2.7,7.8,3.3,1.08
2023-05-02T03:00:00.000Z,2.2,4.6,3.2,0.722
2023-05-02T04:00:00.000Z,1.6,3.7,2.4,0.597
2023-05-02T05:00:00.000Z,1.2,4.9,2.29,0.777
2023-05-02T06:00:00.000Z,1.8,3.9,2.8,0.481
2023-05-02T07:00:00.000Z,2.1,5.2,2.9,0.637
2023-05-02T08:00:00.000Z,3.4,5.8,4.4,0.714
2023-05-02T09:00:00.000Z,4.1,7.2,5.55,0.762
2023-05-02T10:00:00.000Z,5.6,26.3,11.7,5.272
2023-05-02T11:00:00.000Z,10.2,25.6,13.2,3.886
2023-05-02T12:00:00.000Z,7.6,13.9,9.6,1.633
2023-05-02T13:00:00.000Z,7.1,18,8.75,2.994
2023-05-02T14:00:00.000Z,9.6,18.8,13.5,2.487
2023-05-02T15:00:00.000Z,8.4,10.4,9.19,0.606
2023-05-02T16:00:00.000Z,6.3,9.3,7.25,0.809
2023-05-02T17:00:00.000Z,8.5,12.5,9.8,0.832
2023-05-02T18:00:00.000Z,8,12.8,9.3,1.063
2023-05-02T19:00:00.000Z,10.4,17.6,14.45,2.084
2023-05-02T20:00:00.000Z,12.9,18.5,14.6,1.489
2023-05-02T21:00:00.000Z,8.5,13.7,9.9,1.576
2023-05-02T22:00:00.000Z,8.5,17.2,10.7,2.488
2023-05-02T23:00:00.000Z,9.7,15.4,13,1.669
2023-05-03T00:00:00.000Z,6.7,15.5,12.9,2.906
2023-05-03T01:00:00.000Z,6.2,16,12.5,1.95
2023-05-03T02:00:00.000Z,3.6,6.5,4.55,0.755
2023-05-03T03:00:00.000Z,3.3,11.8,4.8,1.867
2023-05-03T04:00:00.000Z,2.3,5.1,3.6,0.793
2023-05-03T05:00:00.000Z,1.2,5.1,3.7,0.819
2023-05-03T06:00:00.000Z,2.5,5.3,3.5,0.682
2023-05-03T07:00:00.000Z,2.4,10.4,3.9,2.398
2023-05-03T08:00:00.000Z,4.4,11,7.85,1.745
2023-05-03T09:00:00.000Z,2,7.2,3.6,1.581
2023-05-03T10:00:00.000Z,4.2,10,8.19,1.862
2023-05-03T11:00:00.000Z,8.7,18.8,12.45,3.535
2023-05-03T12:00:00.000Z,8.7,18.5,14.95,2.707
2023-05-03T13:00:00.000Z,4.7,15.5,6.8,3.45
2023-05-03T14:00:00.000Z,4.8,9,6.6,1.104
2023-05-03T15:00:00.000Z,7.2,9.8,8,0.608
2023-05-03T16:00:00.000Z,8.4,11.4,10.4,0.79
2023-05-03T17:00:00.000Z,3.7,11.7,5.15,2.449
2023-05-03T18:00:00.000Z,4.3,8.9,5.45,1.054
2023-05-03T19:00:00.000Z,5.9,10.8,8.4,1.603
2023-05-03T20:00:00.000Z,11,14.1,12.4,0.966
2023-05-03T21:00:00.000Z,14.1,20.3,17.5,1.72
2023-05-03T22:00:00.000Z,18,32.6,25.9,3.455
2023-05-03T23:00:00.000Z,16.3,28.8,22.3,3.775
2023-05-04T00:00:00.000Z,8.3,18.3,10.19,3.05
2023-05-04T01:00:00.000Z,11,27.7,20.2,5.389
2023-05-04T02:00:00.000Z,15.1,114.4,24.5,17.891
2023-05-04T03:00:00.000Z,14,29.2,19.6,3.531
2023-05-04T04:00:00.000Z,2.1,17.1,11.85,5.486
2023-05-04T05:00:00.000Z,0.8,4.2,2.2,0.924
2023-05-04T06:00:00.000Z,1.1,10.7,4,2.825
2023-05-04T07:00:00.000Z,2.3,8,4.15,1.543
2023-05-04T08:00:00.000Z,4.1,8.3,5.7,1.058
2023-05-04T09:00:00.000Z,2.9,8.8,4.25,1.46
2023-05-04T10:00:00.000Z,5,9.2,7.2,1.318
2023-05-04T11:00:00.000Z,6.7,13.6,9,1.933
2023-05-04T12:00:00.000Z,5,7.9,6.25,0.875
2023-05-04T13:00:00.000Z,6.2,9.2,7.15,0.942
2023-05-04T14:00:00.000Z,5,13.6,8.19,2.638
2023-05-04T15:00:00.000Z,8.5,11.6,9.85,0.808
2023-05-04T16:00:00.000Z,5,11.2,8.25,1.762
2023-05-04T17:00:00.000Z,5.4,21.1,8.3,5.068
2023-05-04T18:00:00.000Z,3.3,8,6.7,1.245
2023-05-04T19:00:00.000Z,6.8,20,14.8,4.32
2023-05-04T20:00:00.000Z,11.7,21.6,13.65,2.627
2023-05-04T21:00:00.000Z,12.2,19.3,14.15,1.64
2023-05-04T22:00:00.000Z,3.3,10.4,6.3,1.632
2023-05-04T23:00:00.000Z,6.2,21.1,10.55,4.478
2023-05-05T00:00:00.000Z,6.1,8.9,7.9,0.771
2023-05-05T01:00:00.000Z,5.2,8.7,6.9,0.924
2023-05-05T02:00:00.000Z,5.1,9.6,6.8,1.237
2023-05-05T03:00:00.000Z,5.6,10.3,7.9,1.294
2023-05-05T04:00:00.000Z,4.8,9.8,7.3,1.092
2023-05-05T05:00:00.000Z,2.1,6.4,4.09,1.016
2023-05-05T06:00:00.000Z,2.7,5.9,3.85,0.818
2023-05-05T07:00:00.000Z,2.9,11.3,5.09,1.512
2023-05-05T08:00:00.000Z,5,8.8,7.45,1.164
2023-05-05T09:00:00.000Z,7.7,13.1,10.75,1.542
2023-05-05T10:00:00.000Z,11,19.2,14.15,1.527
2023-05-05T11:00:00.000Z,9.2,18.5,11.8,2.472
2023-05-05T12:00:00.000Z,9.7,16.9,12.6,2.388
2023-05-05T13:00:00.000Z,7.3,21.5,10.19,4.562
2023-05-05T14:00:00.000Z,10.9,22.6,14.5,3.6
2023-05-05T15:00:00.000Z,6.9,14.5,12.4,2.642
2023-05-05T16:00:00.000Z,5.3,7.6,6.25,0.623
2023-05-05T17:00:00.000Z,5.7,13.7,7.2,2.108
2023-05-05T18:00:00.000Z,4,8,6.1,0.902
2023-05-05T19:00:00.000Z,4.1,9.8,6.4,1.583
2023-05-05T20:00:00.000Z,4.7,10.6,8,1.583
2023-05-05T21:00:00.000Z,5.3,10.5,8.19,1.463
2023-05-05T22:00:00.000Z,4.9,39.4,10.19,6.213
2023-05-05T23:00:00.000Z,8.7,13.4,11,1.002
2023-05-06T00:00:00.000Z,7.4,12.4,9.19,1.354
2023-05-06T01:00:00.000Z,4.2,9.4,6.35,1.445
2023-05-06T02:00:00.000Z,4.3,8.3,5.9,0.841
2023-05-06T03:00:00.000Z,5,12.4,6.7,1.678
2023-05-06T04:00:00.000Z,4.8,7.2,5.7,0.684
2023-05-06T05:00:00.000Z,3.7,7,4.8,0.888
2023-05-06T06:00:00.000Z,4.7,11.7,7.6,1.604
2023-05-06T07:00:00.000Z,6.9,9.9,8.15,0.755
2023-05-06T08:00:00.000Z,5.6,15,8.1,1.673
2023-05-06T09:00:00.000Z,8.2,12.9,11.3,1.471
2023-05-06T10:00:00.000Z,11,16.2,13.45,1.399
2023-05-06T11:00:00.000Z,14,22.4,16.39,2.301
2023-05-06T12:00:00.000Z,22.3,25.8,24.2,0.938
2023-05-06T13:00:00.000Z,12.4,22.1,15.7,2.531
2023-05-06T14:00:00.000Z,10.7,16.6,14,1.688
2023-05-06T15:00:00.000Z,8.8,12.5,10.4,0.97
2023-05-06T16:00:00.000Z,7.3,10.4,9.1,0.818
2023-05-06T17:00:00.000Z,7.7,9.8,8.8,0.568
2023-05-06T18:00:00.000Z,9.8,14.8,12.2,1.537
2023-05-06T19:00:00.000Z,10.4,14,11.6,1.064
2023-05-06T20:00:00.000Z,11.7,18.3,15.5,1.57
2023-05-06T21:00:00.000Z,15.3,18.6,16.75,0.882
2023-05-06T22:00:00.000Z,12.1,22.9,14.8,2.832
2023-05-06T23:00:00.000Z,15.4,24.1,17,2.377
2023-05-07T00:00:00.000Z,13.5,19.9,16.39,1.569
2023-05-07T01:00:00.000Z,8.2,12.9,10.05,1.081
2023-05-07T02:00:00.000Z,6.8,9.4,8.3,0.679
2023-05-07T03:00:00.000Z,6.3,10.8,8.6,1.031
2023-05-07T04:00:00.000Z,8.8,11.2,10.3,0.588
2023-05-07T05:00:00.000Z,9.6,15,10.7,1.363
2023-05-07T06:00:00.000Z,12.5,15.4,14.25,0.762
2023-05-07T07:00:00.000Z,13.6,16.3,14.8,0.6
2023-05-07T08:00:00.000Z,13,28.8,23.3,5.509
2023-05-07T09:00:00.000Z,7.5,23.1,12.55,4.327
2023-05-07T10:00:00.000Z,6.8,9.7,8.1,0.617
2023-05-07T11:00:00.000Z,7.4,10.1,8.6,0.7
2023-05-07T12:00:00.000Z,7.6,10.1,9,0.639
2023-05-07T13:00:00.000Z,8.8,15.9,11.15,2.523
2023-05-07T14:00:00.000Z,15,16.8,15.8,0.53
2023-05-07T15:00:00.000Z,15.7,18.6,16.8,0.841
2023-05-07T16:00:00.000Z,18.4,24.7,22.4,2.172
2023-05-07T17:00:00.000Z,23.1,28.6,25.1,1.733
2023-05-07T18:00:00.000Z,22.8,29.2,24.4,1.899
2023-05-07T19:00:00.000Z,27.5,30.9,29.5,0.811
2023-05-07T20:00:00.000Z,27,29.2,27.9,0.499
2023-05-07T21:00:00.000Z,26.8,33.7,31.6,2.324
2023-05-07T22:00:00.000Z,31.8,36.3,33.5,1.097
2023-05-07T23:00:00.000Z,30.6,45.2,38.4,3.577
2023-05-08T00:00:00.000Z,27.7,34,29.8,1.822
2023-05-08T01:00:00.000Z,17,31.8,27.6,5.039
2023-05-08T02:00:00.000Z,13.1,18.9,14.65,1.419
2023-05-08T03:00:00.000Z,11.3,15.9,13.3,1.358
2023-05-08T04:00:00.000Z,9.1,13.1,10.5,1
2023-05-08T05:00:00.000Z,8.8,12.5,10.1,0.811
2023-05-08T06:00:00.000Z,8.3,44.5,11.4,10.39
2023-05-08T07:00:00.000Z,43.6,64,49.5,4.645
2023-05-08T08:00:00.000Z,35.9,98,73.4,17.445
2023-05-08T09:00:00.000Z,36.9,48.1,43.9,3.295
2023-05-08T10:00:00.000Z,19.6,48.2,25.3,9.116
2023-05-08T11:00:00.000Z,17.7,51.3,38.1,12.619
2023-05-08T12:00:00.000Z,22.3,44.3,26,5.22
2023-05-08T13:00:00.000Z,26.5,36.9,33.45,3.083
2023-05-08T14:00:00.000Z,35.9,45.4,38.29,2.332
2023-05-08T15:00:00.000Z,46.4,47.9,47,0.393
2023-05-08T16:00:00.000Z,46.9,48.8,47.7,0.427
2023-05-08T17:00:00.000Z,48.7,52.9,50.1,0.999
2023-05-08T18:00:00.000Z,51,59.2,54.15,2.029
2023-05-08T19:00:00.000Z,60.5,75.4,72.09,4.15
2023-05-08T20:00:00.000Z,71,76.9,73.65,1.629
2023-05-08T21:00:00.000Z,70.8,74,72.4,0.892
2023-05-08T22:00:00.000Z,64.3,71.6,67,2.139
2023-05-08T23:00:00.000Z,69.8,82.7,79.45,4.196
2023-05-09T00:00:00.000Z,51.1,69.4,58.6,5.949
2023-05-09T01:00:00.000Z,50.4,60,55.95,2.605
2023-05-09T02:00:00.000Z,52.6,96.2,77.75,12.177
2023-05-09T03:00:00.000Z,81,96.3,87.3,3.932
2023-05-09T04:00:00.000Z,45.8,88.8,56.5,13.233
2023-05-09T05:00:00.000Z,40.6,46.1,43.1,1.352
2023-05-09T06:00:00.000Z,33.8,45.4,39.7,3.672
2023-05-09T07:00:00.000Z,30.2,45.5,36.95,5.406
2023-05-09T08:00:00.000Z,17.1,38.8,32.75,6.367
2023-05-09T09:00:00.000Z,15.3,21.6,17.3,1.637
2023-05-09T10:00:00.000Z,21.1,31.6,28,3.224
2023-05-09T11:00:00.000Z,29.3,33.6,32.1,1.102
2023-05-09T12:00:00.000Z,18,27.7,20.1,2.849
2023-05-09T13:00:00.000Z,16.6,39.4,34.79,6.562
2023-05-09T14:00:00.000Z,23.2,31.8,25.7,2.29
2023-05-09T15:00:00.000Z,26.3,33.6,32.35,1.924
2023-05-09T16:00:00.000Z,31.7,34.8,33.29,0.702
2023-05-09T17:00:00.000Z,34.1,36.9,35.54,0.906
2023-05-09T18:00:00.000Z,36.5,41.6,38.4,1.705
2023-05-09T19:00:00.000Z,40.8,43.2,42.2,0.659
2023-05-09T20:00:00.000Z,41.1,43.6,42.8,0.545
2023-05-09T21:00:00.000Z,39.1,41.9,40.29,0.774
2023-05-09T22:00:00.000Z,35.5,39.8,38.5,1.142
2023-05-09T23:00:00.000Z,38.1,46.5,42.5,2.598
2023-05-10T00:00:00.000Z,41,47.1,45,1.326
2023-05-10T01:00:00.000Z,11.2,34.1,25.5,5.964
2023-05-10T02:00:00.000Z,15.7,31.4,26.4,4.598
2023-05-10T03:00:00.000Z,19.2,27.9,21.25,2.748
2023-05-10T04:00:00.000Z,6.6,25.9,9.8,6.519
2023-05-10T05:00:00.000Z,5.8,9.4,7.2,0.923
2023-05-10T06:00:00.000Z,5.2,9.4,7.7,1.076
2023-05-10T07:00:00.000Z,4.4,12.2,7.3,1.73
2023-05-10T08:00:00.000Z,6,28.2,18.1,7.104
2023-05-10T09:00:00.000Z,14.1,20.1,16.2,1.198
2023-05-10T10:00:00.000Z,20.7,33.3,31.9,2.377
2023-05-10T11:00:00.000Z,29.2,42.9,39,4.325
2023-05-10T12:00:00.000Z,39.5,42.1,40.6,0.656
2023-05-10T13:00:00.000Z,42,51.1,44.2,2.101
2023-05-10T14:00:00.000Z,52.4,72.5,63.2,5.786
2023-05-10T15:00:00.000Z,64.2,71.5,67.34,1.904
2023-05-10T16:00:00.000Z,60,66.4,63.7,1.55
2023-05-10T17:00:00.000Z,59.9,63.7,61.05,0.873
2023-05-10T18:00:00.000Z,59.8,63.1,61.2,0.78
2023-05-10T19:00:00.000Z,53.3,61.9,58.3,2.245
2023-05-10T20:00:00.000Z,43.8,53.5,47.6,2.256
2023-05-10T21:00:00.000Z,40.5,45.6,43.6,1.583
2023-05-10T22:00:00.000Z,37.7,39.8,38.7,0.534
2023-05-10T23:00:00.000Z,35.9,54.4,39,4.771
2023-05-11T00:00:00.000Z,40.1,48.1,42,2.021
2023-05-11T01:00:00.000Z,48.4,88.6,63.6,12.796
2023-05-11T02:00:00.000Z,50.8,82.7,63,6.643
2023-05-11T03:00:00.000Z,48.2,97.5,66,17.847
2023-05-11T04:00:00.000Z,52.1,100.5,80.75,15.354
2023-05-11T05:00:00.000Z,31.2,51.3,41.75,5.013
2023-05-11T06:00:00.000Z,17.9,31.3,22.85,3.652
2023-05-11T07:00:00.000Z,10.5,20.2,16.75,1.967
2023-05-11T08:00:00.000Z,7,13,9.75,1.446
2023-05-11T09:00:00.000Z,6.7,17.6,14.4,3.632
2023-05-11T10:00:00.000Z,12.6,22.3,15.15,2.466
2023-05-11T11:00:00.000Z,20.8,34.2,29.3,3.846
2023-05-11T12:00:00.000Z,26.3,33.7,31.8,2.201
2023-05-11T13:00:00.000Z,19.2,27.1,20.9,2.737
2023-05-11T14:00:00.000Z,13.9,23.8,17.2,2.968
2023-05-11T15:00:00.000Z,11.7,16.5,14.4,1.718
2023-05-11T16:00:00.000Z,14.2,15.9,15.1,0.469
2023-05-11T17:00:00.000Z,12.9,19.1,16.2,1.915
2023-05-11T18:00:00.000Z,17.1,19.3,18.39,0.6
2023-05-11T19:00:00.000Z,17.9,22,20.35,0.906
2023-05-11T20:00:00.000Z,20.2,28.4,26.4,2.103
2023-05-11T21:00:00.000Z,25.8,33.2,27.15,1.796
2023-05-11T22:00:00.000Z,29.1,43,34.79,4.284
